gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
ATP1B4,0.29094450346389233,0.4028244648003891,-0.21393282329863722,8.6719768127339,False,False,0.4028244648003891
COMMD3,0.005065774613383596,0.017598953749800354,-0.52450086009343,18.056341388881606,False,False,0.017598953749800354
CD93,0.5195629164265668,0.6269792371121611,-0.10717559534916493,35.492962293176845,False,False,0.6269792371121611
DPF3,0.3543120143778442,0.46904451613602716,0.3341636087026489,8.291215730193477,False,False,0.46904451613602716
DGAT1,0.31637761794465014,0.4303563745182627,-0.15532866879210006,14.485508259510834,False,False,0.4303563745182627
ELL2,0.3157667996080522,0.42960537449616104,-0.12980954136572645,42.846684705491036,False,False,0.42960537449616104
ZFPM2,0.20249411735338063,0.3056987496948002,0.43222582310448643,14.016615022748908,False,False,0.3056987496948002
FRAT2,0.03134322877295042,0.07288140057211635,0.668427362471693,13.140697120820116,False,False,0.07288140057211635
GTF3C5,0.17547202587938882,0.27447450290357017,0.2937581061577795,10.560335312913729,False,False,0.27447450290357017
PGLS,0.1663105190625458,0.26348519001749166,0.4590269874881003,17.668476693582214,False,False,0.26348519001749166
ABCB10,0.3814353246928489,0.49642665912582,0.12727607320965076,30.14277678368076,False,False,0.49642665912582
MACF1,3.584094767833755e-13,2.3026564405981932e-11,-0.5967203189001857,164.24533562372196,False,False,2.3026564405981932e-11
ADAT1,0.5087734483118944,0.6169770031534265,0.2854567311194131,9.33237595526164,False,False,0.6169770031534265
ICOS,0.1140281134003656,0.19703606483441957,0.5984595637473276,9.576697759180261,False,False,0.19703606483441957
PRDX5,6.987952407362837e-12,3.341035746600377e-10,-0.7944076411965608,55.00263303718311,False,False,3.341035746600377e-10
AP3M1,0.5410608956587578,0.6453874260168898,0.23110954116508256,11.935360006037975,False,False,0.6453874260168898
APPL1,1.9872154918771236e-06,2.513291062624909e-05,-0.8689135031644333,20.447039777000477,False,False,2.513291062624909e-05
ANGPTL2,0.01157940075376795,0.03360314494149441,0.6237281206208959,11.824067333400649,False,False,0.03360314494149441
CD3EAP,0.00033511891498750604,0.0020501533312356937,0.8593297950230944,11.787997559413014,False,False,0.0020501533312356937
DNPEP,0.3136527181091936,0.4273363276935937,-0.15700914469662972,28.28343061152721,False,False,0.4273363276935937
RERE,1.5430266261000226e-06,2.0162868405881863e-05,-0.519398119338456,76.63268049611341,False,False,2.0162868405881863e-05
BACE1,2.8809399220756346e-09,7.582650267164362e-08,-0.8668229218295487,37.63881760155595,False,False,7.582650267164362e-08
BACE2,0.0005425423278522421,0.0030457101614836273,1.1935594471962423,11.70744348052364,False,False,0.0030457101614836273
ARL2BP,0.000198947397449971,0.0013469168294975536,-0.4951850152551707,36.146780436471005,False,False,0.0013469168294975536
STAP1,0.3999022166290317,0.5147760341092927,0.6416125116325706,4.684770894530636,False,False,0.5147760341092927
TMEM59L,2.0251569987636364e-05,0.0001906945544433769,1.0835347875731556,11.701131539056764,False,False,0.0001906945544433769
CHIC2,0.07932593835547164,0.14886083543522227,-0.26266091225696964,22.381817478461556,False,False,0.14886083543522227
TPX2,0.00992244166542353,0.029789865022770007,0.8209399077040407,12.935571017681351,False,False,0.029789865022770007
CA14,0.021571712190845433,0.05449965957298515,0.7884831258454598,12.120176891352505,False,False,0.05449965957298515
CASP14,0.0018423615986903482,0.007918517226612663,0.933155014882527,10.461637132119812,False,False,0.007918517226612663
CASP8AP2,0.4745929716614308,0.5852311732523461,0.21909548130622503,13.019354308211565,False,False,0.5852311732523461
CBX5,1.2830318957956974e-08,2.881147599420838e-07,-0.5848788099868453,60.670825164590106,False,False,2.881147599420838e-07
CD2AP,4.760035294295954e-08,9.212859105685987e-07,-1.0349441096712564,22.6531374694517,False,False,9.212859105685987e-07
CDC42EP4,6.4561251248271e-08,1.2090203529658805e-06,-0.5765615564896799,74.79190378381102,False,False,1.2090203529658805e-06
CHRM5,0.010321906548795567,0.030679568271841883,0.7686172848472967,10.262012232070001,False,False,0.030679568271841883
CIZ1,0.3319423933887873,0.4468158085896065,0.19855751868909308,19.3925739646758,False,False,0.4468158085896065
CLCA4,0.07423931898480672,0.1415550411351895,0.6494542428371978,11.584735038296488,False,False,0.1415550411351895
CLDN17,0.23321745950017658,0.3402715639211824,0.43133777427332853,9.882454993740824,False,False,0.3402715639211824
COPG2,0.04476544132739397,0.09572487794254014,0.6466964513589271,9.925700654919515,False,False,0.09572487794254014
LMOD1,0.02463711534221575,0.06021935867596011,0.5854098452587635,14.957683140799503,False,False,0.06021935867596011
FAM50B,0.08445316319704667,0.15588955293644796,0.49219998528074765,7.577172945009782,False,False,0.15588955293644796
DDAH1,0.11003251463143013,0.1917434185557875,-0.19736255014441847,23.334342572513044,False,False,0.1917434185557875
SERGEF,0.5616720029563155,0.6631162186689955,0.24535759158614953,15.293501949950354,False,False,0.6631162186689955
INTS6,0.765944048575897,0.8312665101061542,0.05810712966944925,14.556673049926758,False,False,0.8312665101061542
DNAI1,0.13985487110740127,0.23080045309492023,0.41768780482351414,10.340331615217579,False,False,0.23080045309492023
DTYMK,0.5296901574466547,0.6357999989124523,-0.20577922595149292,7.896245527587481,False,False,0.6357999989124523
LPAR3,0.05930203828641477,0.11885459428222839,0.7473790464392325,8.898443919700263,False,False,0.11885459428222839
EHF,0.27007635032404487,0.3803929900316512,0.490751354720227,8.610925552828999,False,False,0.3803929900316512
AGO2,0.12342477787325214,0.20920929507042732,-0.18431405243028265,14.781548282444078,False,False,0.20920929507042732
EML2,0.37546010340163405,0.4904439317501189,-0.09391740207500714,9.833499447611354,False,False,0.4904439317501189
FBXL2,0.6475687934926817,0.7368076119785445,-0.08466409863208359,17.198322820983478,False,False,0.7368076119785445
FBXL3,2.942366773125759e-07,4.7054980469443325e-06,-0.6941166639820274,39.48320095651101,False,False,4.7054980469443325e-06
FBXL4,0.23689246338485526,0.3444777771252994,-0.16675903550468127,12.558818029877322,False,False,0.3444777771252994
FBXL6,0.004187082463291739,0.015113848384371254,0.660417648247286,13.108092039223486,False,False,0.015113848384371254
FBXW2,0.5684603805326272,0.6688853685847505,-0.09860554634440348,23.967882361188032,False,False,0.6688853685847505
FBXO10,0.06623510362257747,0.12964647438152446,0.410435430281744,10.307274466392977,False,False,0.12964647438152446
FBXO2,0.33512089227373176,0.4502058338294749,-0.31808448367171194,10.851919116589848,False,False,0.4502058338294749
TSPAN17,0.6747010909458397,0.7597367505946246,0.0018552642515565084,11.345066211367612,False,False,0.7597367505946246
FBXO24,4.360694811672112e-06,5.048570929741291e-05,1.158479055543604,17.778478968063457,False,False,5.048570929741291e-05
FBXW8,0.13419181479766965,0.2234276207325908,0.3803004240210549,12.598878623655178,False,False,0.2234276207325908
FBXO3,0.00030977334030062286,0.001927930075877035,-0.7407488059129962,9.28809082748106,False,False,0.001927930075877035
FBXO5,0.07892944255842314,0.14828220892055066,-0.5453567352591094,5.4127129132315615,False,False,0.14828220892055066
FBXO8,0.018422879768626922,0.04822160763317357,-0.3815386232748823,18.034285628555605,False,False,0.04822160763317357
FKBP8,0.0007044994190690566,0.0037608423296139545,-0.3981256333846364,58.03542509655024,False,False,0.0037608423296139545
FOXB1,0.00031999342608146695,0.001983530439794098,0.872224629659346,15.97754913688506,False,False,0.001983530439794098
FOXD3,0.011670937024580977,0.03378637258660366,0.7615893330675249,11.436695124478948,False,False,0.03378637258660366
FOXD4L1,1.359031033533506e-06,1.8064763802780506e-05,0.7550942971239906,44.348496277060285,False,False,1.8064763802780506e-05
FOXE3,2.8436261421675133e-05,0.00025590221572819146,0.8663679447507815,20.828670399301004,False,False,0.00025590221572819146
FOXI1,0.00012537681350895731,0.0009061903048266552,1.110307843391456,12.869190715303358,False,False,0.0009061903048266552
ALDH1L1,0.5387962126888617,0.6433911793082935,0.05659194157553743,22.762171162854905,False,False,0.6433911793082935
TIMM10B,1.484291538836414e-07,2.535904556148677e-06,-0.8641736350164367,17.955121264361694,False,False,2.535904556148677e-06
KIAA1549L,7.371768487856381e-05,0.0005874239118467125,1.1028626600154756,9.096888932605719,False,False,0.0005874239118467125
RABGAP1,0.0011491864698984465,0.0054479624013658605,-0.5554134661653102,15.942575653127376,False,False,0.0054479624013658605
GCA,0.0005388006892257896,0.0030293008668322045,0.8086186583601078,21.800890468110975,False,False,0.0030293008668322045
B3GAT3,0.001135722940888082,0.005400740574467279,0.7528692601413536,20.73399699934377,False,False,0.005400740574467279
GNG3,0.003263083791870576,0.012505559113707803,0.8179778730457135,12.31815580073619,False,False,0.012505559113707803
GTF3C4,0.1530946394577989,0.24729027620145377,0.43713676604631757,15.725393602512026,False,False,0.24729027620145377
HAAO,0.4926122585061692,0.601955132686544,-0.055330323233328066,5.109635577105836,False,False,0.601955132686544
HARS2,0.7060828432877371,0.784531771396985,0.1344595664035714,8.017106536250786,False,False,0.784531771396985
TRIM32,0.07407037759726327,0.141295944175564,0.7404805355285381,9.534932571769561,False,False,0.141295944175564
ITGA11,0.5781721351657504,0.6777908470080662,-0.002903306581534816,31.511328946824044,False,False,0.6777908470080662
OGA,0.04301940988353855,0.09285909251926198,-0.10737804447111933,69.88458513093474,False,False,0.09285909251926198
TPSD1,0.009121382429869351,0.027868715175011986,0.7963358767238671,9.832648757320122,False,False,0.027868715175011986
MRAS,0.6468530579105081,0.7361743222117193,-0.20793336087608555,5.297882723328251,False,False,0.7361743222117193
NEK1,0.4796886440740218,0.5899421057694666,0.49718149259230726,9.333668587191791,False,False,0.5899421057694666
NUBP2,0.5133652292089407,0.6212830686148885,-0.09541397423177278,13.594082051475576,False,False,0.6212830686148885
GTPBP6,0.9413836865158371,0.9597455700921558,0.0685496043684762,10.06814816494116,False,False,0.9597455700921558
MSRB2,0.21168248306218063,0.3165570988523016,-0.13047713377462125,11.13416187235173,False,False,0.3165570988523016
NT5C2,3.637838538104519e-05,0.00031705570640861005,-0.815721598303901,18.221658527451073,False,False,0.00031705570640861005
PRDM2,0.6694654994804772,0.7548519279029414,-0.024596042907088746,21.6142972907764,False,False,0.7548519279029414
CAVIN1,0.0005422330526993601,0.0030457101614836273,-0.4690624548539777,71.41631713969596,False,False,0.0030457101614836273
RAB3GAP1,0.010475404498948772,0.031027118527941273,-0.2945729791027435,17.945152858759734,False,False,0.031027118527941273
RYBP,8.367925072454982e-07,1.1828244279269253e-05,-0.8910348900936919,16.489258586960354,False,False,1.1828244279269253e-05
SCAP,0.8286445514130587,0.878602929670046,-0.04700312052215779,13.806629033696732,False,False,0.878602929670046
SIRT2,0.8399630418449762,0.8864839244386034,0.06477918359640653,15.324926875581676,False,False,0.8864839244386034
SIRT1,0.299770327668178,0.41214522015487426,-0.003093383330134298,14.76963893199127,False,False,0.41214522015487426
SIRT3,0.17437091791088433,0.27317783367002535,-0.29470570899493814,15.120718264739786,False,False,0.27317783367002535
SIRT4,0.002479632845557959,0.01000450208054054,0.9276631869047021,11.389595018937284,False,False,0.01000450208054054
SIRT5,0.09814240973567274,0.1753165676133571,-0.2826528290407409,12.339364787876207,False,False,0.1753165676133571
DKK1,1.384116904012496e-06,1.8358648799242446e-05,0.6759932219346001,29.726791356233946,False,False,1.8358648799242446e-05
SLC35A3,0.1728287153027459,0.2713952065897231,-0.1894980990331508,13.104280375794275,False,False,0.2713952065897231
SNW1,0.7006828729382508,0.7804909516571221,-0.06463151933514376,25.136455587092662,False,False,0.7804909516571221
SEPHS2,0.2769321884738315,0.3874537832386619,-0.09397300705784065,36.06940631738445,False,False,0.3874537832386619
RHOQ,1.5237013807803082e-10,5.453200512297494e-09,-0.7624014880193511,61.76170454089274,False,False,5.453200512297494e-09
TFEC,0.020785013374084393,0.052929411293790744,0.6329954275889357,9.95422009973718,False,False,0.052929411293790744
XRN2,0.19674127934824526,0.2991211086097438,0.3494806592869037,28.624707574012294,False,False,0.2991211086097438
ZNF212,0.42408168130651025,0.5378930181803098,0.32694164356878463,8.526001059768983,False,False,0.5378930181803098
HBP1,0.5391544664261068,0.643676869536617,0.11212966153045295,21.705650521604806,False,False,0.643676869536617
HEY1,0.7458528710963708,0.8155851116302907,-0.030087493094324274,19.03096700834748,False,False,0.8155851116302907
HEY2,0.0045260668958553305,0.016104964571925225,0.7839382424375873,9.401775193694453,False,False,0.016104964571925225
HACL1,0.04922047103153998,0.10302095453056363,0.5118335028098099,13.554209126722093,False,False,0.10302095453056363
LAMP5,0.050457679096989096,0.10494811559482793,0.5781809456218512,12.423462880537814,False,False,0.10494811559482793
HS2ST1,0.4738766002783601,0.5845036154223383,-0.008300346965315696,9.745970994834131,False,False,0.5845036154223383
RHBDD3,0.0011445869450294444,0.005433117558717242,0.7729132954221531,20.915221207893936,False,False,0.005433117558717242
DNAJB5,0.01753906792432217,0.04639390619066949,0.537864025214038,15.730509700391117,False,False,0.04639390619066949
HSPBP1,0.0007993667727246216,0.004129169010531455,1.084107421602438,8.365880441345624,False,False,0.004129169010531455
HYAL4,0.3326823105421427,0.44751877804153156,0.42283803909532086,7.998834021139464,False,False,0.44751877804153156
H2AP,0.27429238346560636,0.38477625371129603,0.3557800193922567,8.367714549071037,False,False,0.38477625371129603
IL36RN,1.292161061616624e-09,3.683953177672171e-08,1.5473995859151537,21.427396198247102,False,False,3.683953177672171e-08
LILRA4,0.0307272472908764,0.07170466094376164,0.5972617484555764,11.629665208342892,False,False,0.07170466094376164
ITGB1BP2,0.45763844863096614,0.5691655788642814,0.48375702140462773,8.520006147807077,False,False,0.5691655788642814
ZNF346,0.0027854262173427403,0.010993758809618755,0.5107311387912458,44.56102460822803,False,False,0.010993758809618755
KCNE5,0.015557261869157372,0.04216086099430412,-0.438699785803923,6.866686884988875,False,False,0.04216086099430412
KCNH3,0.0028032262471985427,0.011042813551610523,0.8946614500941721,16.501393286173776,False,False,0.011042813551610523
KCNH4,0.00011606916135261545,0.000849220566430594,1.038636812265862,13.456398061457897,False,False,0.000849220566430594
ACAP2,0.01360216656318624,0.03807577729480106,-0.41496220608587425,19.094503569122928,False,False,0.03807577729480106
TRAM2,0.007260510807560546,0.023396243725582164,-0.30265207203462174,47.61984611357619,False,False,0.023396243725582164
KEAP1,0.3915194256389929,0.5063756718033152,-0.03410037242816158,13.604595619560087,False,False,0.5063756718033152
PXDN,0.019022015724828076,0.049426254312104186,-0.3541706484325377,27.966167987593067,False,False,0.049426254312104186
CABIN1,0.3399687573452602,0.45510359695842495,-0.12043242531408267,12.279768470149712,False,False,0.45510359695842495
MAGI2,3.8401298222658584e-05,0.00033296120947228294,-0.6835622276748355,27.50446683128408,False,False,0.00033296120947228294
ADGRL2,0.9497203431188086,0.9657129267058573,-0.015795327541511535,57.39724580393542,False,False,0.9657129267058573
FBXL7,0.3823894126488272,0.4972984897687471,-0.09853268768244855,20.954492991402645,False,False,0.4972984897687471
AP2A2,0.937326256049688,0.9570857723326841,0.13688704831550927,19.938695088328934,False,False,0.9570857723326841
FAIM2,1.1724094687664075e-06,1.5941111156514947e-05,1.3498322253581128,15.295851304227075,False,False,1.5941111156514947e-05
EPB41L3,0.9535056469259353,0.9684221640723779,0.06690233699363676,9.743296463217511,False,False,0.9684221640723779
KDM2A,0.7146448219644683,0.7912795847530703,-0.045201689392151675,21.517125136100205,False,False,0.7912795847530703
KIF4A,0.008549486470570697,0.02646664684038307,0.6059790950687598,12.569809081570416,False,False,0.02646664684038307
KIN,0.2544405327498689,0.36374203642670355,0.5940523403941372,10.235294406046004,False,False,0.36374203642670355
KLK9,0.018718338522986967,0.04880166516708861,0.6044133578627876,12.840240081684701,False,False,0.04880166516708861
KPNA6,0.001324283911816653,0.006087128067274462,-0.7388154546016762,13.128469403158098,False,False,0.006087128067274462
LDOC1,0.00013646226026864817,0.0009730100970137945,-0.7808537319546396,21.375901983888358,False,False,0.0009730100970137945
LETM1,0.11192241011864036,0.19434738656518113,0.4271898699305619,10.816278854472525,False,False,0.19434738656518113
SLC39A6,0.7294066940031262,0.802482875924954,-0.06276415733718928,43.64929731740247,False,False,0.802482875924954
PLA2G15,0.3225710315418876,0.4371910193832073,0.4268974831684835,11.552801516232075,False,False,0.4371910193832073
LSM5,0.4046820432071213,0.51937517135752,-0.040688110220760194,9.619758132320122,False,False,0.51937517135752
MAPK8IP2,8.845365992864468e-05,0.0006842216010283078,1.119397098957064,11.196416630840941,False,False,0.0006842216010283078
MAPRE1,0.0010432239024729042,0.005085029469825117,-0.43783671601015706,38.70918087031217,False,False,0.005085029469825117
MAPRE3,0.190950393449687,0.2922378105872257,0.25536498571006744,11.585518638559636,False,False,0.2922378105872257
PIGN,0.2101843416821232,0.31487659899152504,0.33706203261288903,9.067881462558004,False,False,0.31487659899152504
DNAJB9,0.0006299887089695964,0.003434887765681318,-0.6285821118013364,51.64545663411185,False,False,0.003434887765681318
MMD,0.1190701785961241,0.20333691874149368,0.4924071953874378,12.586983290294672,False,False,0.20333691874149368
KAT6B,0.9159946247516417,0.9427757636396242,0.23569844080516125,17.06065714279277,False,False,0.9427757636396242
MYCBP,0.8251373546485634,0.8759835029584239,-0.048132752395583976,11.296229880928193,False,False,0.8759835029584239
MYO10,0.22009030536194596,0.32589075865173545,0.5244385322830116,12.60203046606691,False,False,0.32589075865173545
CFAP45,0.028115321356849764,0.06682309454923457,0.6643819571387426,7.596425875721361,False,False,0.06682309454923457
TSPAN12,0.7323946604496919,0.8050554507396572,0.10238301990435701,6.8329052541079935,False,False,0.8050554507396572
TSPAN15,0.037040504285061136,0.08271457049684723,-0.31203991949857834,30.012327322223843,False,False,0.08271457049684723
NFATC2,0.06676767718209224,0.13045431160509532,0.7845679754006336,12.268474854078868,False,False,0.13045431160509532
BAMBI,4.002707867669313e-09,1.0173365889489738e-07,-1.0440561361165155,56.133026404668826,False,False,1.0173365889489738e-07
NNT,0.13069154321855714,0.2186226945278874,-0.12085008689831099,11.18426430465391,False,False,0.2186226945278874
NTSR2,0.000758268199886571,0.003968949505658055,0.8685114361161211,8.923573865186448,False,False,0.003968949505658055
NUFIP1,0.4954734329737557,0.6047325151921769,0.1947898121449541,11.04437504838777,False,False,0.6047325151921769
FBXO9,0.7615828142342205,0.8276012692650369,0.037773898522176476,16.446971432474633,False,False,0.8276012692650369
OR10J1,0.019572835890328745,0.0504747292653314,0.7625689722872923,11.19963181258848,False,False,0.0504747292653314
OR1A2,0.2261732016662814,0.3326615858848334,0.8677463055516121,6.8167265565603365,False,False,0.3326615858848334
OR1C1,0.0010735164816867311,0.005183526999125675,1.1116160586618336,12.16988146865128,False,False,0.005183526999125675
OR1F1,5.115552014954557e-06,5.77504935525956e-05,1.557067770025737,9.535408948091852,False,False,5.77504935525956e-05
OR1N1,0.0027483559845000193,0.010872959328886862,0.8074064802920531,11.053128562517614,False,False,0.010872959328886862
OR1Q1,0.03741967722499605,0.0833284736663981,0.5502051837313026,8.607720010232605,False,False,0.0833284736663981
OR2A5,0.03974640840702651,0.08732222687665774,0.8648814777579784,10.046456721005024,False,False,0.08732222687665774
OR2B6,0.015302941914039966,0.04163751049101107,0.4645703976871132,10.520463489046033,False,False,0.04163751049101107
OR2C1,0.03255457834261799,0.07492007003401252,0.5443318934357207,10.383588752490562,False,False,0.07492007003401252
OR2F1,0.0010583848716868272,0.005135971812806977,0.9788887354168032,10.38255235172758,False,False,0.005135971812806977
OR3A3,0.16019931614991156,0.2561942909871922,0.32498876277091726,8.794359949611177,False,False,0.2561942909871922
OR52A1,0.032111336540759254,0.0741397629166045,0.7034633147403524,9.832697561123227,False,False,0.0741397629166045
OR7C2,0.02747214344116264,0.06556391978483585,0.650161023726836,12.359887161510901,False,False,0.06556391978483585
OR8B8,0.00011261823447608925,0.0008292294242199503,1.0190753160514028,13.266574795614153,False,False,0.0008292294242199503
TTC33,0.00028505595192206953,0.0017995190305063297,0.3984296150758728,53.064280132319304,False,False,0.0017995190305063297
OSTF1,2.6057717097371116e-05,0.00023727654500622922,-0.7194445139731352,31.488202741482112,False,False,0.00023727654500622922
GMEB2,0.6657522403464143,0.7515810679151742,0.15785007645640045,9.36409959217046,False,False,0.7515810679151742
NUPR1,3.1393414900390905e-11,1.3082710718512003e-09,-0.8942643267184489,107.46238119650208,False,False,1.3082710718512003e-09
PADI4,0.0005511568747718558,0.0030856446759163834,0.769058877029197,15.927553010466914,False,False,0.0030856446759163834
SMR3A,0.004700332424570235,0.01658471602818899,0.832936577337296,20.35124699381374,False,False,0.01658471602818899
PFAS,0.03128727449978521,0.07278205180657854,0.5811387229536333,11.960183066809737,False,False,0.07278205180657854
PFDN2,0.0013812923928977904,0.006312188971545521,-0.758859223493016,19.20031722920053,False,False,0.006312188971545521
CDK14,0.06817042391349751,0.13255121413108914,-0.25684728357500747,12.433389836509756,False,False,0.13255121413108914
PHLDA3,0.5794067124401922,0.678701088901043,-0.057085293247210574,13.749410136434056,False,False,0.678701088901043
SERPINB13,0.6650834741612824,0.7511468914366238,-0.03359592648191955,5.858099511805797,False,False,0.7511468914366238
PIP5K1C,0.7945507402470146,0.8526605003358375,0.10301177099849182,23.154768604560186,False,False,0.8526605003358375
PITPNB,0.18853091787307819,0.2892766874040605,-0.23902457308533498,24.366566267589597,False,False,0.2892766874040605
PLXNB2,4.3677974596954066e-05,0.00037225866603751316,-0.4046793486223142,71.2947353900679,False,False,0.00037225866603751316
ANP32D,0.9264694395476466,0.9500894551876132,0.16948444747057967,8.778191406454816,False,False,0.9500894551876132
ICMT,0.044230970880397805,0.09489861481910952,-0.3968015231482286,26.38917755280565,False,False,0.09489861481910952
PRDM4,4.6709309607413095e-05,0.00039482062844493584,-0.6743126374873804,16.06262097582721,False,False,0.00039482062844493584
PICK1,0.6268648809783997,0.7197568037693657,0.18437765084653146,7.434610261213059,False,False,0.7197568037693657
PRND,0.00041600589965857,0.0024459349098768734,1.2705530939856624,8.338237218408777,False,False,0.0024459349098768734
PTPN22,0.172250731834646,0.2707403407353428,0.4844284135887565,9.635579422816335,False,False,0.2707403407353428
H2AZ2,0.000634307092467617,0.0034539682554232836,2.378942379775967,3.41592588840715,False,False,0.0034539682554232836
QPCT,0.3417952845017612,0.45672262216625176,0.3056121569229265,9.382359095067786,False,False,0.45672262216625176
RAB3GAP2,0.7806164250170988,0.8429873766832835,0.11143038284359108,7.797324411020982,False,False,0.8429873766832835
PITPNC1,0.05766406816010012,0.11637851801552493,-0.09202280646878434,17.63126741959745,False,False,0.11637851801552493
RGS17,0.00020398335898676366,0.0013754752519431809,0.9798706519437307,12.020698572965276,False,False,0.0013754752519431809
RLF,0.33057355872071537,0.4452972158568285,-0.27578027830810453,6.004821674935769,False,False,0.4452972158568285
RPS6KC1,0.713668517866574,0.7906243914552281,0.10283604700894221,11.718910703723063,False,False,0.7906243914552281
SF3B3,0.002988874482237371,0.01163786711802148,-0.5746666926136994,14.760649674690809,False,False,0.01163786711802148
SEC14L2,0.0036695673264941636,0.013707294166344905,0.9595301296032376,8.14544479958963,False,False,0.013707294166344905
SEC22A,0.8206564923991508,0.8723777478376128,0.23039167607267863,13.413378305883215,False,False,0.8723777478376128
SEMA3E,0.3484339163170447,0.4634181105243156,0.5719728411541016,6.562392279605737,False,False,0.4634181105243156
SLC17A5,0.03662686815419119,0.08205677944751175,-0.2449989809789304,24.796336167610733,False,False,0.08205677944751175
SHC2,0.18657146434461902,0.2872228808360501,-0.21777449057484666,9.407603430267947,False,False,0.2872228808360501
SNAPIN,0.3714179286489694,0.4867100519682635,-0.13170882093207714,15.976622991113857,False,False,0.4867100519682635
SPON2,0.01978561367270812,0.050902837845678305,-0.2839200900074688,31.608803256246066,False,False,0.050902837845678305
STAT5B,0.4603831758005934,0.571671022202428,-0.09730080748450812,17.032674712622725,False,False,0.571671022202428
STEAP1,0.0005335537833836604,0.003005280259953689,1.144751014838414,12.834413458036897,False,False,0.003005280259953689
SLC13A4,0.00989432379255408,0.02972956692653916,0.8280385140684492,10.809873785748577,False,False,0.02972956692653916
SYNGR4,1.6086919099943983e-07,2.735811250976687e-06,1.3468434999802086,16.116967425250365,False,False,2.735811250976687e-06
TNFRSF13B,0.035402860489005844,0.07996327241553651,0.5160875002013527,15.091178125983117,False,False,0.07996327241553651
PSD4,1.0762953588017683e-05,0.00010918143105213333,1.3860673707043818,11.324259642786627,False,False,0.00010918143105213333
TIMM13,0.4250979771080534,0.5389603858044616,-0.10617139031454062,20.54105753546593,False,False,0.5389603858044616
TIMM9,0.637682293836684,0.7291006292319202,-0.06841422110343086,7.666804675287848,False,False,0.7291006292319202
ATP6V0A2,0.08092194547773962,0.1509680953489914,0.47814142634079587,12.006310283737694,False,False,0.1509680953489914
TLL1,0.13728030516015102,0.22750537271637028,0.43187507159672867,9.552589371700416,False,False,0.22750537271637028
TLL2,0.09083660004813093,0.16497848668718004,0.5045851123907283,9.953129813175075,False,False,0.16497848668718004
TSPAN16,0.034377753374370885,0.07812294263454099,0.5083556752739248,12.548634221889827,False,False,0.07812294263454099
TPSG1,0.21793534516958069,0.3235690075176021,0.40745482441673614,10.305623976176218,False,False,0.3235690075176021
PRPF6,0.009666946188101095,0.029193325496725077,-0.36173503453777295,26.401291879231497,False,False,0.029193325496725077
TNPO3,1.6457776096212982e-06,2.1309883212612233e-05,-0.9037507627151193,15.540313163859732,False,False,2.1309883212612233e-05
TRPC5,0.7826829424385253,0.8443320011625486,0.3696448245944735,7.494981189702181,False,False,0.8443320011625486
LRRC6,0.36698153135511147,0.48226116507742145,0.24381424451719572,10.791939440989655,False,False,0.48226116507742145
TXN2,9.77847758420914e-05,0.000742434020273376,0.45403133693814135,58.25452213159343,False,False,0.000742434020273376
UCK2,0.8596093002105383,0.9015105640648183,0.32234340989120247,8.472887179995542,False,False,0.9015105640648183
USP21,0.24421932045094508,0.35242474546122576,0.4186035071688707,13.595168964974832,False,False,0.35242474546122576
VAX2,0.03467787508972177,0.07868114319866608,0.5559133668179177,10.852748461217688,False,False,0.07868114319866608
WBP2,0.9602949401628555,0.9731809222167442,0.08511188847594205,28.726885942804735,False,False,0.9731809222167442
YWHAG,2.902964495174404e-08,5.902588137825494e-07,-0.6897983680776659,64.7288096127094,False,False,5.902588137825494e-07
ZNF281,0.825068926237708,0.8759835029584239,-0.0687921404085953,8.84785046673461,False,False,0.8759835029584239
HMMR,0.1350394847665127,0.22453590821664132,0.3912845796031147,7.196190802042916,False,False,0.22453590821664132
ACAN,0.054399764367025864,0.11127115189952239,0.6765930794240489,8.702407459284634,False,False,0.11127115189952239
FLRT2,0.8468135820108433,0.89157799635522,-0.02824206938028179,17.129880175494506,False,False,0.89157799635522
PDCD6,1.281065506607211e-09,3.657956029128584e-08,-1.004303246188487,25.621960057508225,False,False,3.657956029128584e-08
STK39,0.007010269529648977,0.022756318790718426,1.2026091054826653,7.341729228128523,False,False,0.022756318790718426
ATXN10,2.3850749428022423e-08,4.965599587871601e-07,-0.947380147982396,29.963679614483112,False,False,4.965599587871601e-07
PRELID1,0.48104204186115906,0.5908603890438812,0.17284007567823262,23.526773158335843,False,False,0.5908603890438812
DNAJC15,4.603788978583114e-05,0.00039017269827395167,-0.7087928725237207,20.428249007103425,False,False,0.00039017269827395167
PPP2R3B,0.030738764722082902,0.07172249226389658,0.6195043002462425,11.293119577753464,False,False,0.07172249226389658
N6AMT1,0.048779089488265856,0.10228150675552268,-0.30057614424902257,13.312189499003775,False,False,0.10228150675552268
FHOD1,0.0007867366551956481,0.004089041666035134,0.6206763435724619,20.763616894715586,False,False,0.004089041666035134
CFAP20,0.7250516375980504,0.7995012187411636,0.2534591292003332,11.22539405694744,False,False,0.7995012187411636
VPS4A,0.2071566391722317,0.3112425958077327,-0.06837509304485888,37.22450407399427,False,False,0.3112425958077327
CLCF1,0.0418809841809222,0.09079365557113103,0.5930349264658783,8.807194888991798,False,False,0.09079365557113103
NXT1,0.025895929817023898,0.06265887137496969,0.6987033830999345,12.335800900555297,False,False,0.06265887137496969
