gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
ARMCX3,0.9683369183479092,0.9831883838284741,-0.028155062708561534,40.81496615526153,False,False,
ARMCX1,0.9465842337710084,0.9733259377053328,0.2154960679050071,9.959001866782584,False,False,
TLR8,0.7090213635382763,0.8367852491059661,0.27120859486259224,6.867688179016113,False,False,
SLC25A37,0.06073006951057797,0.23979322018293864,1.3553106682347862,12.51158399116702,False,False,
TDP2,0.9683369183479092,0.9831883838284741,0.4769711059345532,48.5555333393376,False,False,
UFM1,0.624443932080426,0.7778183503220414,0.07878929231586734,58.22151165473751,False,False,
KRCC1,0.30755079972253374,0.5249590475016905,0.32497996869173096,11.224553806025806,False,False,
PLAC8,0.3036099425690808,0.5237264395014869,0.6017287948554697,5.528477459419064,False,False,
ZNF644,0.335438930182117,0.5484557632437528,-0.16795780018706669,5.518575691595309,False,False,
MEX3C,0.6012698983232653,0.765206697450696,0.15260629173854287,7.850638331436528,False,False,
SPG21,0.2607084454287363,0.47965417826386453,0.7578636793908105,14.535929865953399,False,False,
ARL6IP4,0.24967790631269726,0.46878924584563153,0.045402528691682376,78.97015957716035,False,False,
TNFRSF12A,0.015463118729856885,0.13379559807441754,0.933583225678227,54.78078079223632,False,False,
MRPS30,0.2606461392804882,0.47965417826386453,-0.2125820930836226,12.479243278503418,False,False,
GDE1,0.9681070139416853,0.9831883838284741,0.009778360466419313,10.09003790413461,False,False,
SPTBN5,0.27918012012670346,0.49985708053427863,0.5387799135485363,6.970794259048089,False,False,
PRR16,0.027985060541891777,0.17156242011697992,1.1086228900405937,6.352587066045622,False,False,
THEM6,0.6516129039690881,0.7990061885966485,0.3351256581384903,10.934480248427972,False,False,
ESF1,0.7004967386900531,0.8283960663943742,0.1906421638231077,10.208162330999606,False,False,
PAX5,0.08619089590434637,0.28200128857308276,0.7660137586813512,8.442258811578517,False,False,
GYPC,,,0.0,0.0,True,True,
OAS2,0.6592989978560833,0.8035697062901119,0.4850065101377467,5.521333438594167,False,False,
CRK,0.39368053435832606,0.5973039203899945,-0.1225799193923106,9.266213626396365,False,False,
PER3,0.6996951557846496,0.8283960663943742,0.21572753726953905,7.105334153989466,False,False,
MAPT,0.09814267360006149,0.2968504410114482,-0.4133169067547751,34.91447913937452,False,False,
RBMS1,0.6624516183347956,0.8035697062901119,0.47840186067296486,6.141856519187369,False,False,
SHC3,0.779047309218982,0.87898116285959,0.11782569756115562,8.817107433226049,False,False,
CLIC5,0.12160444190461399,0.32829810016319727,0.30615545813680595,36.146239490043826,False,False,
STX18,0.37534599548446845,0.5804930841089208,-0.5373972264127049,83.8976965183165,False,False,
SIX2,0.008318770308787355,0.10637874535329835,1.3409374812139236,6.755881414180848,False,False,
UBN1,0.006931362637043841,0.09835373783512326,-1.0356780834170307,7.667434273696527,False,False,
POLA1,0.3676406183123829,0.578048521095352,-0.6391873766517006,5.758084669345762,False,False,
EFEMP2,0.014740840112543735,0.1320275092625216,1.2836535900989643,11.589613658625904,False,False,
RWDD2B,0.8114707132418302,0.8974201199315222,0.420614660439664,10.563875779872987,False,False,
TAS2R3,0.23200615808143454,0.4549644468120108,0.6448718560417124,10.20713076940397,False,False,
TAS2R4,0.14131012242181457,0.3545831817318838,0.5243132716215676,10.378359980699493,False,False,
TAS2R16,0.3741782246693426,0.5804930841089208,0.28941153293916083,7.893574807702041,False,False,
PARD6A,0.5164002701429009,0.696897425470762,0.16435892474474031,9.129764905790003,False,False,
CDON,0.28206757013554073,0.5019412716657444,0.42599538509206425,7.121799980721821,False,False,
PDE11A,0.48275648412774264,0.670664703925939,0.29657510032856677,9.425580117760635,False,False,
TBX22,0.9042927709392296,0.9495829277309359,0.13657768567385287,7.190103647185534,False,False,
SEPSECS,0.2719054513317931,0.48963555393116875,0.5471666594548149,11.145356248064738,False,False,
HOXC10,0.004072821349018914,0.07938142063634614,-0.9102989425862364,23.339265869884954,False,False,
HOXC13,0.11179101513120124,0.3168929487117851,0.635802653849299,10.79660529625125,False,False,
APLN,0.3525754010775447,0.5657683914405033,0.4931159744843185,7.241353197795589,False,False,
USP18,0.3082893602150767,0.5249590475016905,0.748983611371822,80.9997555802508,False,False,
KLHL3,0.6697574929495929,0.8116829250786453,-0.6847499589290441,10.436630504887278,False,False,
GALNT8,0.047055369407201335,0.2144725835019627,0.6365287500259554,9.862203946927698,False,False,
ASIC5,0.25612270464595666,0.4773349120308037,0.5326144217889566,6.872432790151455,False,False,
SIX4,0.6612104505229821,0.8035697062901119,0.24173699184459613,10.869100431116616,False,False,
COQ3,0.6616000132463307,0.8035697062901119,0.18818001616958435,7.397450435452345,False,False,
CALML5,0.8012105265044417,0.8891466618784736,0.41574239607807023,10.276952673749225,False,False,
GALNT7,0.014287819519356228,0.1298289776466927,0.8784609278131893,9.146064188422226,False,False,
SPA17,0.7009448206781039,0.8283960663943742,0.12143854820484794,9.965059675821443,False,False,
BCO1,0.3329160762751491,0.5467004376526411,0.25438867911131446,9.702217637038812,False,False,
PRKAG3,0.09309975041601583,0.2890364046316389,0.9051014082326655,9.588373195834276,False,False,
MYO3A,0.08427365390072925,0.2788014248407372,0.7180705279950743,9.687215211914806,False,False,
A4GALT,0.06356386293059679,0.24493914015383234,0.7005809188165738,14.089272615386218,False,False,
CPSF2,0.28375128793164517,0.5019412716657444,0.3242483650025724,12.234033049606694,False,False,
GSAP,0.8425411096436975,0.9130773601866988,-0.22225277724305065,8.691682210782679,False,False,
TLR9,0.43460626383198797,0.6311781782955624,0.457078810983664,14.059439868461794,False,False,
MRPL39,0.4831189900871099,0.670664703925939,-0.1971473520164191,10.842212816564047,False,False,
C21orf91,0.05636108767453823,0.2311721545714735,0.7920558831869241,11.29731626045413,False,False,
BAIAP2,0.14406798191804504,0.3584907088823995,-0.5330869427845022,15.053699446887503,False,False,
STAU1,0.062093452178120574,0.2405827145023434,-0.39865348032427045,43.3050879501715,False,False,
MFAP2,0.7681573514428421,0.874716489045543,0.4549266174027328,6.0298894672859,False,False,
CYP3A4,0.09784987818889332,0.2968504410114482,0.706382934088628,12.720095145993117,False,False,
MARK2,0.7100103546999017,0.8373617794230689,-0.21080366935744568,11.520031975536812,False,False,
OTUD4,0.0781856905106783,0.267966366262699,-0.2970326717610697,9.142769673975502,False,False,
SURF2,0.2607084454287363,0.47965417826386453,0.44746092283876987,16.008070922479394,False,False,
OR2M4,0.051202629581419544,0.22189815891413628,0.8190085237438279,8.233985645015064,False,False,
OR7A5,0.22743014285180696,0.44946600131653575,0.5067628671613896,11.359763726955507,False,False,
TMED9,0.6058371434771839,0.765206697450696,0.1270727808658273,44.87276077270508,False,False,
PLXNA3,0.26035748302531814,0.47965417826386453,0.5467953677077834,6.774881886272896,False,False,
SLC35F2,0.9683231260419556,0.9831883838284741,0.05505692980852313,15.042109233577076,False,False,
RAB39A,0.17293466931756118,0.3909457872645125,0.2701386755055362,15.978072119922171,False,False,
HAUS7,0.22848620274512366,0.44946600131653575,0.41756266353412286,11.544507282536204,False,False,
MPHOSPH8,0.6740769343330962,0.8150392155223903,-0.15019378093296706,6.126784801483154,False,False,
FEV,0.06547879756130769,0.24786829009910916,0.7919669950621822,14.563318159522078,False,False,
CDC42BPG,0.4044367245206678,0.605166671496041,-0.1695482553716029,10.38984689479921,False,False,
LEPROT,0.2958931880403344,0.5136891078855121,0.3257967971011668,87.08878419457412,False,False,
LY6K,0.7394909083706656,0.8534465703643941,0.24230508001233436,9.747142373061761,False,False,
ZNF821,0.347300126628333,0.5593473786453624,-0.28631412180886845,9.489951133728027,False,False,
MYH4,0.21737705352633163,0.43920004197458445,0.46452793259046876,7.828420418064768,False,False,
DNAH3,0.04010592426672572,0.19959893083649993,0.7782914994612578,12.74857202390345,False,False,
CRYGS,0.29122281352810775,0.511564823916321,0.19623391756318684,10.921814709174924,False,False,
POGK,0.6809423162519612,0.8158157405168579,-0.19622200047603125,9.210874976181401,False,False,
HAO1,0.8519857339357262,0.9220209961811303,-0.015931443438334036,7.2295140289678805,False,False,
CNOT11,0.20331789660632282,0.426083189380866,-0.14972478313418613,12.544432895939524,False,False,
MIER2,0.5939636161977988,0.7586970011454949,0.15029197117233667,8.769842822377274,False,False,
GRID1,0.005131507555322339,0.08640463407882189,0.7908963877716406,11.84008107534269,False,False,
INO80,0.9574848271766166,0.9813581462059096,0.23442488402330827,7.952843863789628,False,False,
PARP14,0.883998968221797,0.9378915199783567,-0.003937422210681163,19.666352667459627,False,False,
FNDC8,0.16572773114735273,0.38408930412238756,0.5920314532047231,6.848551680402058,False,False,
ZNF853,0.3608413281663243,0.570550841672574,0.4398888771349829,9.42543535697751,False,False,
IL17RD,0.08277169378070062,0.27591017695126924,0.6546068674420182,10.764069254805403,False,False,
STAB2,0.2624416610688298,0.48270800822613874,0.7433797075611148,5.713912998757711,False,False,
FAM20A,0.1281064902838661,0.3369065228900074,0.3245359222994068,26.41326443741961,False,False,
NAGK,0.06919572663196369,0.2538939706602542,0.7728263587139014,13.897365639849408,False,False,
OPLAH,0.6814162788876859,0.8158157405168579,-1.0888670482355212,24.721844929020577,False,False,
MKNK2,0.38976633111321446,0.5925375481420452,0.45570878189499614,37.456663829524345,False,False,
PCSK4,0.03147889130167699,0.1793614599120939,1.2025580921810217,6.276557666499439,False,False,
SMG6,0.5827488581475491,0.751566214831503,0.3860305374588306,6.60814677215204,False,False,
KIF27,0.4348066054262676,0.6311781782955624,0.30599684922519876,10.994328196455792,False,False,
GRAMD1C,0.045685225481256884,0.21068738300657175,-0.5096489230543618,19.79850559699826,False,False,
CHRNA9,0.08984663747360234,0.2861286582564765,0.5690306074186195,7.825576305389404,False,False,
TRIM44,0.43460626383198797,0.6311781782955624,-0.2875560844101023,13.161734232088413,False,False,
MIOX,0.08303990817936754,0.27591017695126924,-1.3634725449135883,87.4264905976086,False,False,
CACFD1,0.5693898459625074,0.7375977141616096,0.06572364915028997,16.337910675420993,False,False,
WDR5,0.16437433840356108,0.38238344493596615,0.45240913468264815,11.156985678323885,False,False,
BTG4,0.8012105265044417,0.8891466618784736,0.1671022379941123,8.178909290127638,False,False,
ZC3H7B,0.9681702113622415,0.9831883838284741,-0.021262504529513105,10.303462865875987,False,False,
BMP2K,0.009132852037317894,0.11021880335550413,1.2659084838965144,20.61805222674114,False,False,
DIRAS2,0.6794942775207454,0.8158157405168579,0.3129027855289437,9.567972601913823,False,False,
KIF21B,0.5855160872838743,0.751566214831503,0.2593641946596769,8.2932703320573,False,False,
VEZT,0.8627187535175632,0.9251082876860701,-0.11587145433451636,7.4757295120053175,False,False,
RNF111,0.8004838420257117,0.8891466618784736,0.11353800558565999,8.617637657537692,False,False,
ZCCHC8,0.10851163223344955,0.31262210535671536,0.7238180126579923,10.801594524848753,False,False,
DONSON,0.06565539000758272,0.24786829009910916,0.7766734721746139,9.940863853547631,False,False,
NSMCE4A,0.024583426749482877,0.1622788328183224,1.0538320603007725,8.517212437420357,False,False,
NOTCH1,0.06632403793529433,0.2492602806128562,0.8215048561340861,6.268255257024997,False,False,
ALKBH4,0.19609058367583865,0.4181266483571005,0.528154809786355,9.660669931551304,False,False,
BORCS6,0.7075249679252125,0.8354478063451566,0.27907410776751124,7.478649197555169,False,False,
CNNM3,0.3508577236478133,0.5637001786132131,0.28687775212334293,9.079741338404212,False,False,
ITLN1,0.11345991174324395,0.31947922517176586,0.7560526129961983,8.559864555917134,False,False,
DNAJB12,0.5318713850563537,0.7109496128076087,-0.11969075449542545,8.155880695436059,False,False,
AGO4,0.04184394435604246,0.20454075748435735,1.1672975116845083,8.528823422222603,False,False,
DDX60,0.0019407204437555698,0.06288207578675617,1.3377545822577799,8.267443936045575,False,False,
CDKN2AIP,0.4808360655984082,0.670664703925939,0.3689632998268391,8.121207795492033,False,False,
TENT5A,0.18914401712814688,0.40884401881468246,0.6267105098149144,12.088604136211115,False,False,
KCTD9,0.01986815942130884,0.1489692672974022,0.7444591190559408,24.5573899804092,False,False,
BNC2,0.2442562002208133,0.4658332755299324,0.3885908242038017,12.75813267870647,False,False,
CARMIL1,0.4184625773731323,0.61827993617459,0.35374928954263135,7.506398049796499,False,False,
MBTD1,0.16252911020323224,0.3819672767437475,0.893574426171639,8.073277403668659,False,False,
KLHL24,0.9258179797926964,0.9609813839591456,0.24058969921935422,12.642870647151295,False,False,
HAUS6,0.5486803874155162,0.7245571313678373,0.24752059755848374,10.396857029054223,False,False,
TRIT1,0.5157401034994161,0.696897425470762,0.23980728619960648,9.184547680180247,False,False,
FTSJ3,0.8621165818947738,0.9251082876860701,0.11013407673537698,8.723995929811059,False,False,
PPP1R9A,0.842649478430131,0.9130773601866988,0.05443589776182026,12.24788140087593,False,False,
DYM,0.3492301687898025,0.5615264744371419,0.8813107559444793,6.71435134003802,False,False,
GIPC2,0.4998018503261805,0.6839941443636991,0.3210839508138818,51.29191049715368,False,False,
KLHL28,0.24719228313185004,0.46878924584563153,0.3255318008399375,6.68699380828113,False,False,
QPCTL,0.7490739733174319,0.8620533644906213,0.3280486765009139,8.741286591785709,False,False,
ZNF280D,0.3508577236478133,0.5637001786132131,0.660128462521065,8.827283766211533,False,False,
TRPM6,0.790546084734781,0.8876537946906103,-0.017665193089812656,10.113248801812894,False,False,
ANKRD10,0.23200615808143454,0.4549644468120108,0.545242303080761,18.41790818005073,False,False,
ZCCHC10,0.1003413994327888,0.30154851651878595,0.8780766986479638,22.133426968644304,False,False,
VPS50,0.16879569830349994,0.38841160684891385,0.6406971924994955,5.936245336765197,False,False,
ERCC6L,0.25443662703774483,0.47559260887960286,0.5211679732653591,8.221739385186172,False,False,
OTUB1,0.04708048453314113,0.2144725835019627,-0.6436352497445615,17.114938410317023,False,False,
FERMT1,0.03677319042168819,0.19386244529382682,0.9032435188300207,9.499550005284751,False,False,
TRPM7,0.15677350055516057,0.3729443294401552,-0.40246664125011045,17.092685652942194,False,False,
GIN1,0.18026601451814195,0.39997572648142166,-0.47883818544125306,6.180215556447099,False,False,
MTMR8,0.06073006951057797,0.23979322018293864,1.113590089499452,6.6285820646983815,False,False,
NXPE4,0.06565539000758272,0.24786829009910916,0.7211220966439743,11.152852058410645,False,False,
ASPN,0.9050657502215799,0.9495829277309359,0.044355791028229855,9.889322048280297,False,False,
BEST2,0.2252044056765513,0.44865359191072207,0.5672645741414052,8.9343232875917,False,False,
BSPRY,0.6431486731016081,0.7902263000012982,-0.04566520009067991,15.661286958834019,False,False,
MFSD6,0.6188274457800227,0.7778183503220414,0.5799461943574175,5.584946271849841,False,False,
MCM9,0.7075249679252125,0.8354478063451566,0.13715775182428663,9.337430535293207,False,False,
DEF8,0.09732267992478189,0.2968504410114482,0.7517789791682409,12.59528178703494,False,False,
FBXL12,0.039793315798567264,0.19959893083649993,1.0342949286786116,9.94844561088376,False,False,
ANKRD49,0.030618305805747786,0.17750442679345685,0.8283455235440904,9.817863313163198,False,False,
PAQR5,0.23895815362175832,0.4586282051574554,-0.01031592153755304,77.07142266994569,False,False,
ASAP3,0.04292853120249003,0.2051029824118968,0.7848116477422988,17.943839770991627,False,False,
FAM83E,0.883998968221797,0.9378915199783567,0.19151155746484763,12.239681104334387,False,False,
PGPEP1,0.8634310507272129,0.9251082876860701,-0.04298414874002332,31.52696079161109,False,False,
TASP1,0.06744104855709793,0.2516595818420175,0.6686694573428456,11.331636870779642,False,False,
SNRK,0.017586115769948254,0.14134673602861167,0.9155818465355714,8.961212762972202,False,False,
CC2D1A,0.014730519371922924,0.1320275092625216,1.0899526199655534,11.279413583802013,False,False,
LRRFIP2,0.40380103952949553,0.605166671496041,0.4791896974662011,15.917853308887015,False,False,
PPP1R14D,0.8834455473255042,0.9378915199783567,0.13753218198585143,10.390315846699039,False,False,
TMEM214,0.12610910113757767,0.3366567881253234,-0.35072682936560345,10.545905415604754,False,False,
TMEM104,0.09961362362387673,0.30019471576450424,0.8868059780855161,9.313489495254144,False,False,
QRICH1,0.030398929287922448,0.17750442679345685,1.1945554723485758,8.44827538001828,False,False,
THUMPD1,0.9156637907721137,0.9580173223977403,0.1289602936614147,15.716211667874964,False,False,
POMGNT1,0.15682768583307846,0.3729443294401552,0.09735568348125313,12.80727565579298,False,False,
ZDHHC7,0.29547213733296107,0.5136891078855121,0.10881828271384601,13.015386418598453,False,False,
DCAF16,0.042611536211739104,0.2051029824118968,0.7236242404139823,13.051580545378894,False,False,
ZCCHC2,0.36479199482550007,0.5749941651908619,1.1201547519850508,11.87871544535567,False,False,
DPP8,0.7799968208500034,0.87898116285959,0.29234628272828544,8.334922627704898,False,False,
TEX10,0.17401742085733363,0.3931520517380761,0.4620211489658797,9.219848993347913,False,False,
ANKHD1,0.46678061452897934,0.6572785332663609,-0.29023961709469365,17.798709962426162,False,False,
AMBRA1,0.02442871253162789,0.16177978604968682,0.7553431454974575,11.231118597635408,False,False,
RETSAT,0.6057743405604606,0.765206697450696,0.32351319208038243,24.529830095244616,False,False,
SMPD4,0.6415457804634745,0.7902263000012982,0.21995485957718808,13.37739656029678,False,False,
UHRF1BP1,0.04353173939833359,0.20717820840106838,0.9636814955228624,9.461383517195538,False,False,
NSUN2,0.07404791004355801,0.26126312028939425,0.5976736698146937,13.196967962311536,False,False,
ALKBH5,0.6430038414728736,0.7902263000012982,-0.15943863811781583,18.528489461759243,False,False,
NCAPG2,0.3675297818284782,0.578048521095352,0.3186768921043854,11.078029516266614,False,False,
PNRC2,9.490411997297162e-05,0.018385425515605996,-0.6284986125510352,62.711876845941305,False,False,
MTMR10,0.09288181160903211,0.28879825322734026,-0.08307325787194446,37.43436645879978,False,False,
RNF43,0.3611763252927682,0.570550841672574,0.42764206819692446,13.913501948845095,False,False,
SLC66A1,0.0035891881246995576,0.07645303037843827,1.2048876102196866,17.633817556427747,False,False,
SLC39A4,0.9471723445836829,0.9733259377053328,-0.06360000017015371,10.653342758736958,False,False,
LRRC40,0.9153914403145553,0.9580173223977403,0.23540340651407854,10.938320787941537,False,False,
G2E3,0.018557859170160906,0.14459730743761276,1.1466023955337123,12.94921251622642,False,False,
ELOVL2,0.09732267992478189,0.2968504410114482,0.6843055538566108,8.948216717417647,False,False,
PXK,0.6715280267466972,0.8125444973205926,0.13086311404310355,8.569126198931437,False,False,
TBC1D22B,0.1769546259571536,0.3974119753654778,0.4480130910678667,14.39334518153493,False,False,
CDKAL1,0.7009448206781039,0.8283960663943742,0.15037707191959054,13.310662804580316,False,False,
TTC19,0.9472436400212862,0.9733259377053328,0.0358216757440535,23.537862033378786,False,False,
NSD3,0.48152984703263724,0.670664703925939,0.34871132663020227,11.881721892007967,False,False,
CHD7,0.007932058324032711,0.10457134770451147,1.9277700884756759,4.761575251090817,False,False,
CYP2W1,1.0480890675335008e-06,0.004822257799721637,-1.351738639001933,147.1251950147675,False,False,
SPDL1,0.05496359921914864,0.22809551930748495,1.143213645710787,8.819278193683159,False,False,
SEMA4C,0.2881189571584932,0.508295752256989,0.5870866919100075,9.92667463349133,False,False,
FLVCR2,0.045534341543874764,0.21068738300657175,0.6060639028437449,10.293002791521026,False,False,
RPP25,0.2485206591467075,0.46878924584563153,0.6463604967916086,19.518312384442584,False,False,
BTBD2,0.968220499695235,0.9831883838284741,-0.042480625174876566,13.925038407488568,False,False,
YTHDF1,0.5223538131432204,0.7037112639695358,0.2930713076885868,7.7386180133354365,False,False,
TMEM260,0.33155795468275806,0.5467004376526411,0.5020714917697012,7.5688261520571825,False,False,
CMTM6,0.3389885700874562,0.5535219274145633,0.21902400459258511,11.856379648534261,False,False,
DNAAF5,0.41372203082976367,0.6161304624851085,0.4747312099530047,8.12994139368941,False,False,
DUS2,0.01448976506783352,0.13052845634283314,1.2705673807400943,6.2725210073517585,False,False,
LIME1,0.32093994871148335,0.5354962970539922,-0.47165102743744286,18.850477079065833,False,False,
OSGEP,0.03773771003383741,0.1942135906089009,0.6623057685849655,9.593418737737144,False,False,
ZSCAN32,0.0043483990051917075,0.08051036213041286,1.4581729060079,9.080905832895418,False,False,
UBE2R2,0.022077450400079766,0.15455055046141802,0.5614709115400429,19.341491396834208,False,False,
CHCHD3,0.19933583146564782,0.41984168485852397,-0.36830874990511336,28.00995468511814,False,False,
IMPAD1,0.7007583641395376,0.8283960663943742,0.3282192163913498,11.632204869898354,False,False,
RAB20,0.29335633989072063,0.5136891078855121,0.6910457353546159,7.254867949136873,False,False,
WRAP73,0.07255035803671255,0.26022545104417416,0.9668486564391106,9.325696200859255,False,False,
TRMT10C,0.9574848271766166,0.9813581462059096,0.05281445995227557,9.91544583948647,False,False,
EXD3,0.5855160872838743,0.751566214831503,0.44433550525024673,8.639761378125446,False,False,
RHBDL2,0.08802233598206376,0.282026997112448,0.8492736850111398,9.520223780376154,False,False,
KANSL2,0.308205065117502,0.5249590475016905,0.32821929068328565,11.344942139416204,False,False,
DUSP23,0.14184860838680147,0.3545831817318838,0.5437281586665518,29.68024491100776,False,False,
MARCHF5,0.4214190049536961,0.6206622412906388,-0.22944101477233286,11.556830313147568,False,False,
ADPRHL2,0.08303990817936754,0.27591017695126924,0.521482051999533,19.64512394695747,False,False,
SOHLH2,0.2703545342215026,0.48963555393116875,0.5053064180245734,8.541709899902344,False,False,
SARS2,0.6039399408892013,0.765206697450696,-0.19153369878069396,7.306893883681878,False,False,
HDHD5,0.2217956862181838,0.4441222727841861,0.1409936702564072,7.114727078414544,False,False,
RNF125,0.03628173695948634,0.19231828542695464,0.9887774498508874,8.56484386397571,False,False,
ABITRAM,0.7805981243014287,0.87898116285959,0.08466887135824565,8.634758553853848,False,False,
LPCAT2,0.26614144415401253,0.487231127784068,1.0228752613019187,4.385316162574582,False,False,
MRPL16,0.41888983525639156,0.61827993617459,-0.5401629129246541,12.083227669320454,False,False,
SDHAF2,0.8519857339357262,0.9220209961811303,-0.02783370697886675,6.7593922149844285,False,False,
SLC48A1,0.17170833481403047,0.3909457872645125,0.8371778508224164,8.65508103952175,False,False,
COMMD8,0.7757245903115387,0.87898116285959,0.3023466842030045,6.858452471291146,False,False,
TMEM127,0.19746390758653265,0.4197904303133357,-0.7322318640517305,8.667414688482516,False,False,
C1orf109,0.10032408220047458,0.30154851651878595,1.2332182296357217,7.253100744107874,False,False,
PARP16,0.3057479099094965,0.5249590475016905,0.6847621492041419,9.71658293793841,False,False,
NLRP2,0.05377308078361977,0.22713788816656832,0.903672469330697,8.332134584101235,False,False,
TXNL4B,0.4656905876501516,0.6572785332663609,0.3551872322328911,10.206132772492198,False,False,
TMEM160,0.719497989778461,0.8408897498764142,0.25184500592691234,12.553917210276534,False,False,
ODAM,0.28130633827665963,0.5019412716657444,0.6195075037767497,9.329362229603092,False,False,
SSH3,0.23442264359289822,0.45702482337751044,0.8478115245661461,7.583112204947122,False,False,
TIPIN,0.015989072654345803,0.13685565813346492,1.0489163874461773,20.136811814657072,False,False,
C1orf56,0.1606753392823591,0.37886853864862746,0.8531752183327774,6.696975335842225,False,False,
INTS8,0.5688000442389751,0.7375977141616096,0.41189049435086056,8.607729353555818,False,False,
TMEM70,0.8842802463955904,0.9378915199783567,0.10670027365224719,15.112699787791183,False,False,
HPF1,0.6210792451998101,0.7778183503220414,-0.22288942809972306,5.914663128736542,False,False,
TTC12,0.8842301682004685,0.9378915199783567,-0.05412086504081042,12.260185241699219,False,False,
TMEM132A,0.08082728455489434,0.27339557892818883,0.6618908398806783,9.852558077835454,False,False,
THG1L,0.48828984935697206,0.6771011443313528,0.3650850701167133,8.191306463102014,False,False,
SLC25A38,0.989443175779737,0.9914903739001567,-0.2570453642161947,14.306230870688832,False,False,
PLAAT2,0.6431486731016081,0.7902263000012982,-0.22218155204336804,11.053422323087366,False,False,
ZNF416,0.0781856905106783,0.267966366262699,0.6482896495709581,9.511394884528183,False,False,
C2orf42,0.7803356611977176,0.87898116285959,-0.08436009456922873,8.534803157899438,False,False,
CLN6,0.0005987735035231338,0.03804865627819076,1.356136861645167,12.820653740952654,False,False,
PINX1,0.45004362901882256,0.6446980492078889,0.3483019706856576,9.902072720411347,False,False,
ULK4,0.498225795939808,0.6839941443636991,0.2646676168438706,12.63563318950374,False,False,
CZIB,0.6965790649038904,0.8283960663943742,0.19058974099964204,5.516738670628245,False,False,
C1orf159,0.004205126016891078,0.08051036213041286,1.239389532758086,11.544525053442976,False,False,
PRPF40A,0.5554776099722099,0.7292773529696497,0.7642974102863882,9.140400177094994,False,False,
GID8,0.6800944741923984,0.8158157405168579,-0.3271668713654631,8.665082908258206,False,False,
OXSM,0.12144210535773009,0.32829810016319727,0.5430141798356407,13.687288842550139,False,False,
HIF1AN,0.4994279323473353,0.6839941443636991,0.16534072509871112,11.941673744015578,False,False,
TMCO3,0.05450266928399854,0.22809551930748495,1.1019445895910969,7.618933293877578,False,False,
PAK1IP1,0.8013379427227227,0.8891466618784736,0.05645058642692887,9.550746801422862,False,False,
LAMTOR1,0.8737901776846553,0.9340847737633592,-0.01683476607431372,16.567786751723872,False,False,
TRMT61B,0.4554611466321091,0.6506991882174613,0.3809106307366768,6.396793516670785,False,False,
FAM118A,0.05091785147027215,0.22189815891413628,0.8790244163114915,8.695459203022281,False,False,
CDC37L1,0.8943509378332468,0.9470114903175912,-0.13088974363712558,8.34380563875524,False,False,
FAM174C,0.7004967386900531,0.8283960663943742,0.09995076958591434,8.865184644373452,False,False,
MCUB,0.24947160174111294,0.46878924584563153,0.5339501086909002,13.695186219564297,False,False,
STX17,0.14406798191804504,0.3584907088823995,-0.4459466537814828,10.049716833161146,False,False,
URGCP,0.14094499475197328,0.3545831817318838,0.6251024973410532,9.274915462586936,False,False,
NPLOC4,0.012727502432188948,0.12446171878958842,1.1654660247132078,17.141212928585887,False,False,
PRPF39,0.9262055959936603,0.9609813839591456,0.02859163451430455,61.26817833505025,False,False,
MARCHF1,0.3886068679136666,0.5925375481420452,0.354356485392723,9.74013100600824,False,False,
C14orf119,0.41715475770493526,0.61827993617459,0.05437241992892085,7.613073360629198,False,False,
DENND4C,0.3895597532505731,0.5925375481420452,-0.030048301234382235,15.127066147036668,False,False,
TTC38,0.7011928886270138,0.8283960663943742,-0.0908958518982488,17.234675430670016,False,False,
PHIP,0.12069481058935838,0.32829810016319727,0.8200471696889676,11.346998947422678,False,False,
TMEM255A,0.4191944567298824,0.61827993617459,0.26941089305397686,9.299903869628906,False,False,
C17orf80,0.5425842247659156,0.7206264034489364,0.33981908573553055,11.04278590039509,False,False,
FBXO34,0.08784975032756397,0.282026997112448,0.3946443048048757,25.19242491373202,False,False,
USP47,0.2510874794855047,0.4713396544727896,1.1629477119565537,6.721214335139204,False,False,
FKBP14,0.11447571730862777,0.3196067002776702,0.9440337162035267,6.819888894150896,False,False,
MOCOS,0.0044428774248165895,0.08051036213041286,1.025376462745232,10.21730403202336,False,False,
CDCA4,0.09732267992478189,0.2968504410114482,0.514739647819541,10.965771582068466,False,False,
TRMT12,0.016230347807863043,0.13751821122590377,0.9977867629083037,10.454773007369623,False,False,
EPN3,0.6295380764524403,0.7836863338088955,0.1779982312075351,7.103132841063709,False,False,
SLC30A6,0.5590027315394479,0.7325467296533751,-0.31962316232306603,7.140316195604278,False,False,
VPS37C,0.016338820330319408,0.13751821122590377,1.414310554086747,6.283675589212557,False,False,
IWS1,0.09638492758370726,0.2964351950619232,0.5509163704910559,7.982335113897555,False,False,
NRDE2,0.29122281352810775,0.511564823916321,0.6912789511963598,8.219142704475217,False,False,
MRPL20,0.22848620274512366,0.44946600131653575,-0.20309488922484398,20.07348283907262,False,False,
GPATCH2L,0.0006726997017804404,0.03942791500499116,0.7114183927149746,24.84304172236745,False,False,
ATG16L1,0.4086301544895147,0.610622715429119,0.39170719929286574,6.909008037753221,False,False,
ZWILCH,0.03730452854890465,0.1942135906089009,0.777222959425429,9.744497834182367,False,False,
